"countyId","city","zip_code"
"14","Budakeszi","2092"
"14","Budaörs","2040"
"14","Bugyi","2347"
"14","Cegléd","2738"
"14","Cegléd","2700"
"14","Ceglédbercel","2737"
"14","Csemő","2713"
"14","Csévharaszt","2212"
"14","Csobánka","2014"
"14","Csokvaomány","3647"
"14","Csörnyeföld","8873"
"14","Csővár","2615"
"14","Dabas","2373"
"14","Dabas","2371"
"14","Dabas","2370"
"14","Dánszentmiklós","2735"
"14","Dány","2118"
"14","Délegyháza","2337"
"14","Diósd","2049"
"14","Domaszék","6781"
"14","Dorog","2510"
"14","Dunabogdány","2023"
"14","Dunaharaszti","2330"
"14","Dunakeszi","2120"
"14","Dunavarsány","2336"
"14","Ecser","2233"
"14","Érd","2036"
"14","Érd","2035"
"14","Érd","2030"
"14","Erdőkertes","2113"
"14","Farmos","2765"
"14","Felsőpakony","2363"
"5","Fonyód","8640"
"14","Galgagyörk","2681"
"14","Galgahévíz","2193"
"14","Galgamácsa","2183"
"14","Gödöllő","2100"
"14","Golop","3906"
"14","Gomba","2217"
"14","Gombosszeg","8984"
"14","Gyál","2360"
"14","Gyöngyfa","7954"
"14","Halásztelek","2314"
"14","Herceghalom","2053"
"14","Hernád","2376"
"14","Hévízgyörk","2192"
"14","Iklad","2181"
"14","Inárcs","2365"
"14","Ipolydamásd","2631"
"14","Ipolytölgyes","2633"
"14","Isaszeg","2117"
"14","Jászkarajenő","2746"
"14","Kakucs","2366"
"14","Kartal","2173"
"14","Káva","2215"
"14","Kemence","2638"
"14","Kerepes","2145"
"14","Kerepes","2144"
"14","Kiskunlacháza","2340"
"14","Kismaros","2623"
"14","Kisnémedi","2165"
"14","Kisoroszi","2024"
"14","Kistarcsa","2143"
"14","Kocs","2898"
"14","Kocsola","7212"
"14","Kompolt","3356"
"14","Kondó","3775"
"14","Kőszegpaty","9739"
"14","Leányfalu","2016"
"14","Letkés","2632"
"14","Lónya","4836"
"14","Maglód","2234"
"14","Majosháza","2339"
"14","Makád","2322"
"14","Márianosztra","2629"
"14","Mende","2235"
"14","Mikebuda","2736"
"14","Mőcsény","7163"
"14","Monok","3905"
"10","Monor","2213"
"14","Nagybörzsöny","2634"
"14","Nagykáta","2760"
"14","Nagykónyi","7092"
"14","Nagykovácsi","2094"
"14","Nagymaros","2626"
"14","Nagytarcsa","2142"
"14","Nyáregyháza","2723"
"14","Nyársapát","2712"
"14","Öcs","8292"
"14","Oszkó","9825"
"4","Ózd","3604"
"14","Pánd","2214"
"14","Páty","2071"
"14","Pécel","2119"
"14","Penc","2614"
"14","Perbál","2074"
"14","Perőcsény","2637"
"14","Péteri","2209"
"14","Pilis","2721"
"14","Pilisborosjenő","2097"
"14","Piliscsaba","2087"
"14","Piliscsaba","2081"
"14","Pilisjászfalu","2080"
"14","Pilisszántó","2095"
"14","Pilisszentiván","2084"
"14","Pilisszentkereszt","2099"
"14","Pilisszentkereszt","2098"
"14","Pilisszentlászló","2009"
"14","Pilisvörösvár","2085"
"14","Pócsmegyer","2017"
"14","Pölöske","8929"
"14","Pusztaradvány","3874"
"14","Pusztaszemes","8619"
"14","Pusztavacs","2378"
"14","Putnok","3630"
"14","Ráckeve","2300"
"14","Rád","2613"
"14","Remeteszőlős","2094"
"14","Sóly","8193"
"14","Sormás","8881"
"14","Sümegcsehi","8357"
"14","Sümegprága","8351"
"14","Szada","2111"
"14","Százhalombatta","2440"
"14","Szentendre","2000"
"14","Szentlőrinckáta","2255"
"14","Szentmártonkáta","2254"
"14","Szigetbecse","2321"
"14","Szigetcsép","2317"
"14","Szigethalom","2315"
"14","Szigetmonostor","2015"
"14","Szigetszentmárton","2318"
"14","Szigetszentmiklós","2310"
"14","Szigetújfalu","2319"
"14","Szob","2628"
"14","Szőc","8452"
"14","Szőlősgyörök","8692"
"3","Szombathely","9707"
"14","Táborfalva","2381"
"14","Tahitótfalu","2022"
"14","Tahitótfalu","2021"
"14","Taksony","2335"
"14","Tápióbicske","2764"
"14","Tápiógyörgye","2767"
"14","Tápióság","2253"
"14","Tápiószecső","2251"
"14","Tápiószele","2766"
"14","Tápiószentmárton","2711"
"14","Tápiószőlős","2769"
"14","Tárnok","2461"
"14","Tatárszentgyörgy","2375"
"14","Telki","2089"
"14","Tésa","2635"
"14","Tinnye","2086"
"14","Tóalmás","2252"
"14","Torony","9791"
"14","Törtel","2747"
"14","Tótszentgyörgy","7981"
"14","Tótújfalu","7918"
"14","Tura","2194"
"14","Újhartyán","2367"
"14","Újlengyel","2724"
"14","Újszilvás","2768"
"14","Uraiújfalu","9651"
"14","Uszód","6332"
"14","Uzsa","8321"
"14","Vác","2600"
"14","Vácduka","2167"
"14","Vácegres","2184"
"14","Váchartyán","2164"
"14","Váckisújfalu","2185"
"14","Vácrátót","2163"
"14","Vácszentlászló","2115"
"14","Valkó","2114"
"14","Vámosmikola","2635"
"14","Vasad","2211"
"14","Vecsés","2220"
"14","Veresegyház","2112"
"14","Verőce","2621"
"14","Verseg","2174"
"14","Visegrád","2026"
"14","Visegrád","2025"
"14","Zebegény","2627"
"14","Zsámbék","2072"
"14","Zsámbok","2116"
"15","Ádánd","8653"
"15","Alsóbogát","7443"
"15","Andocs","8675"
"15","Babócsa","7584"
"15","Bábonymegyer","8658"
"15","Bakháza","7585"
"15","Balatonberény","8649"
"15","Balatonboglár","8691"
"15","Balatonboglár","8630"
"15","Balatonendréd","8613"
"15","Balatonfenyves","8646"
"15","Balatonföldvár","8623"
"15","Balatonkeresztúr","8648"
"15","Balatonlelle","8638"
"15","Balatonmáriafürdő","8647"
"15","Balatonőszöd","8637"
"15","Balatonszabadi","8651"
"15","Balatonszárszó","8624"
"15","Balatonszemes","8636"
"15","Balatonszentgyörgy","8710"
"15","Balatonújlak","8712"
"15","Bálványos","8614"
"15","Barcs","7557"
"15","Barcs","7570"
"15","Bárdudvarnok","7478"
"15","Baté","7258"
"15","Bedegkér","8666"
"15","Bélavár","7589"
"15","Beleg","7543"
"15","Berzence","7516"
"15","Bodolyabér","7394"
"15","Bokod","2855"
"15","Bököny","4231"
"15","Boldog","3016"
"15","Bősárkány","9167"
"15","Bozzai","9752"
"15","Bük","9740"
"15","Büttös","3821"
"15","Csákány","8735"
"15","Cserénfa","7472"
"15","Csögle","8495"
"15","Csokonyavisonta","7555"
"15","Csolnok","2521"
"15","Csopak","8229"
"15","Csór","8041"
"15","Csurgó","8840"
"15","Csurgónagymarton","8840"
"15","Darány","7988"
"15","Drávagárdony","7977"
"15","Drávatamási","7979"
"15","Ecseny","7457"
"15","Edde","7443"
"15","Felsőmocsolád","7456"
"15","Fiad","7282"
"15","Földes","4177"
"15","Fonó","7271"
"15","Fony","3893"
"15","Fót","2151"
"15","Gadács","7276"
"15","Gadány","8716"
"15","Gálosfa","7473"
"15","Gamás","8685"
"15","Gige","7527"
"15","Göncruszka","3894"
"15","Gősfa","8913"
"15","Gyékényes","8851"
"15","Gyugy","8692"
"15","Hács","8694"
"15","Hajmás","7473"
"15","Háromfa","7585"
"15","Hedrehely","7533"
"15","Hencse","7532"
"15","Heresznye","7587"
"15","Hetes","7432"
"15","Hőgyész","7191"
"15","Homokmégy","6341"
"15","Hosszúpereszteg","9676"
"15","Igal","7275"
"15","Iharos","8726"
"15","Iharosberény","8725"
"15","Inke","8724"
"15","Istvándi","7987"
"15","Jákó","7525"
"15","Juta","7431"
"15","Kadarkút","7530"
"15","Kálmáncsa","7538"
"15","Kánya","8667"
"15","Kapoly","8671"
"15","Kaposfő","7523"
"15","Kaposgyarmat","7473"
"15","Kaposhomok","7261"
"15","Kaposkeresztúr","7258"
"15","Kaposmérő","7521"
"15","Kaposszerdahely","7476"
"15","Kaposújlak","7522"
"15","Kaposvár","7400"
"15","Kára","7285"
"15","Karád","8676"
"15","Kastélyosdombó","7977"
"15","Kaszó","7564"
"15","Kazsok","7274"
"15","Kelevíz","8714"
"15","Kercseliget","7256"
"15","Kereki","8618"
"15","Kéthely","8713"
"15","Kisasszond","7523"
"15","Kisbajom","7542"
"15","Kisbárapáti","7282"
"15","Kisberény","8693"
"15","Kisgyalán","7279"
"15","Kisköre","3384"
"5","Komárom","2903"
"15","Köröm","3577"
"15","Kóspallag","2625"
"15","Kővágóörs","8254"
"15","Kupa","3813"
"15","Lábod","7551"
"15","Lad","7535"
"15","Lakócsa","7918"
"15","Látrány","8681"
"15","Lengyeltóti","8693"
"15","Libickozma","8707"
"15","Lulla","8660"
"15","Magyaratád","7463"
"15","Magyaregres","7441"
"15","Marcali","8714"
"15","Marcali","8709"
"15","Marcali","8700"
"15","Mernye","7453"
"15","Mesztegnyő","8716"
"15","Mezőcsokonya","7434"
"15","Mike","7512"
"15","Miklósi","7286"
"15","Mórichida","9131"
"15","Nágocs","8674"
"15","Nagyatád","7500"
"15","Nagybajom","7561"
"15","Nagyberény","8656"
"15","Nagyberki","7255"
"15","Nagycsepely","8628"
"15","Nagykölked","9784"
"15","Nagyszakácsi","8739"
"15","Nemesdéd","8722"
"15","Nemeskisfalud","8717"
"15","Nemesvid","8738"
"15","Nikla","8706"
"15","Nyim","8612"
"15","Ömböly","4373"
"15","Onga","3562"
"15","Örménykút","5556"
"15","Osztopán","7444"
"4","Ózd","3603"
"15","Ozora","7086"
"15","Pálmajor","7561"
"15","Pamuk","8698"
"15","Patalom","7463"
"15","Patca","7477"
"15","Patosfa","7536"
"15","Péterhida","7582"
"15","Pogányszentpéter","8728"
"15","Polány","7458"
"15","Pördefölde","8956"
"15","Pornóapáti","9796"
"15","Poroszló","3388"
"15","Porrogszentpál","8858"
"15","Pusztadobos","4565"
"15","Pusztamiske","8455"
"15","Ráksi","7464"
"15","Rinyabesenyő","7552"
"15","Rinyakovácsi","7527"
"15","Rinyaszentkirály","7513"
"15","Rinyaújlak","7556"
"15","Rinyaújnép","7584"
"15","Ságvár","8654"
"15","Sántos","7479"
"15","Sávoly","8732"
"15","Segesd","7562"
"15","Sérsekszőlős","8660"
"15","Simonfa","7474"
"15","Siófok","8611"
"15","Siófok","8609"
"15","Siófok","8600"
"15","Siójut","8652"
"15","Solymár","2083"
"15","Somlóvecse","8484"
"15","Somodor","7454"
"15","Somogyapáti","7922"
"15","Somogyaracs","7584"
"15","Somogyaszaló","7452"
"15","Somogybabod","8684"
"15","Somogybükkösd","8858"
"15","Somogycsicsó","8726"
"15","Somogydöröcske","7284"
"15","Somogyegres","8666"
"15","Somogyfajsz","8708"
"15","Somogyhatvan","7921"
"15","Somogyjád","7443"
"15","Somogymeggyes","8673"
"15","Somogysámson","8733"
"15","Somogysárd","7435"
"15","Somogysimonyi","8737"
"15","Somogyszentpál","8705"
"15","Somogyszil","7276"
"15","Somogyszob","7563"
"15","Somogytúr","8683"
"15","Somogyudvarhely","7515"
"15","Somogyvámos","8699"
"15","Somogyviszló","7924"
"15","Szabadi","7253"
"15","Szabás","7544"
"15","Szántód","8622"
"15","Szegerdő","8732"
"15","Szenna","7477"
"15","Szenta","8849"
"15","Szentbalázs","7472"
"15","Szentborbás","7918"
"15","Szentgáloskér","7465"
"15","Szenyér","8717"
"15","Szilvásvárad","3348"
"15","Szőce","9935"
"15","Szolnok","5008"
"15","Szomolya","3411"
"15","Szörény","7976"
"15","Szuhogy","3734"
"15","Tab","8660"
"15","Tapsony","8718"
"15","Tarany","7514"
"15","Táska","8696"
"15","Taszár","7261"
"15","Teleki","8626"
"15","Tengőd","8668"
"15","Tikos","8731"
"15","Tornaszentjakab","3769"
"15","Törökszentmiklós","5212"
"15","Tótszentmárton","8865"
"15","Újvárfalva","7436"
"15","Varászló","8723"
"15","Várda","7442"
"15","Vése","8721"
"15","Visnye","7533"
"15","Visz","8681"
"15","Vízvár","7588"
"15","Vörs","8711"
"15","Zákány","8853"
"15","Zala","8660"
"15","Zamárdi","8621"
"15","Zics","8672"
"15","Zimány","7471"
"15","Zselickisfalud","7477"
"15","Zselickislak","7400"
"15","Zselicszentpál","7474"
"16","Ajak","4524"
"16","Anarcs","4546"
"16","Apagy","4553"
"16","Aranyosapáti","4634"
"16","Baktalórántháza","4561"
"16","Balkány","4233"
"16","Balsa","4468"
"16","Barabás","4937"
"16","Bátorliget","4343"
"16","Benk","4643"
"16","Beregdaróc","4934"
"16","Beregsurány","4933"
"16","Berkesz","4521"
"16","Besenyőd","4557"
"16","Beszterec","4488"
"16","Biri","4235"
"16","Borsodbóta","3658"
"16","Bosta","7811"
"16","Buj","4483"
"16","Cégénydányád","4732"
"16","Csaholc","4967"
"16","Csaroda","4844"
"16","Császló","4973"
"16","Csegöld","4742"
"16","Csenger","4765"
"16","Csengersima","4743"
"16","Csengerújfalu","4764"
"16","Darnó","4737"
"16","Demecser","4516"
"16","Domaháza","3627"
"16","Dörgicse","8244"
"16","Encsencs","4374"
"16","Eperjeske","4646"
"16","Érpatak","4245"
"16","Fábiánháza","4354"
"16","Fehérgyarmat","4900"
"16","Fényeslitke","4621"
"16","Fülöp","4266"
"16","Fürged","7087"
"16","Gacsály","4972"
"16","Garbolc","4976"
"16","Gávavencsellő","4471"
"16","Gávavencsellő","4472"
"16","Géberjén","4754"
"16","Gégény","4517"
"16","Gelénes","4935"
"16","Gemzse","4567"
"16","Geszteréd","4232"
"16","Gulács","4842"
"16","Győröcske","4625"
"16","Győrtelek","4752"
"4","Gyula","5700"
"16","Gyüre","4813"
"16","Gyúró","2464"
"16","Hermánszeg","4735"
"16","Hetefejércse","4843"
"16","Hodász","4334"
"16","Ibrány","4484"
"16","Ilk","4566"
"16","Jánd","4841"
"16","Jánkmajtis","4741"
"16","Jármi","4337"
"16","Jéke","4611"
"16","Kállósemjén","4324"
"16","Kálmánháza","4434"
"16","Kántorjánosi","4335"
"16","Kék","4515"
"16","Kékcse","4494"
"16","Kemecse","4501"
"16","Kérsemjén","4912"
"16","Kisar","4921"
"16","Kishódos","4977"
"16","Kisléta","4325"
"16","Kisnamény","4737"
"16","Kispalád","4956"
"16","Kisszekeres","4963"
"16","Kisvárda","4600"
"16","Kisvarsány","4811"
"16","Köcsk","9553"
"16","Komádi","4138"
"5","Komárom","2900"
"16","Kondorfa","9943"
"16","Koroncó","9113"
"16","Körösszakál","4136"
"16","Laskod","4543"
"16","Levelek","4555"
"16","Lókút","8425"
"16","Lövőpetri","4633"
"16","Magosliget","4953"
"16","Magy","4556"
"16","Mánd","4942"
"16","Mándok","4644"
"16","Máriapócs","4326"
"16","Márokpapi","4932"
"16","Mátészalka","4700"
"16","Mátyus","4835"
"16","Méhtelek","4975"
"16","Mérk","4352"
"16","Mezőladány","4641"
"16","Milota","4948"
"16","Nábrád","4911"
"16","Nagyar","4922"
"16","Nagycserkesz","4445"
"16","Nagydobos","4823"
"16","Nagyecsed","4355"
"16","Nagyhalász","4485"
"16","Nagyhódos","4977"
"16","Nagykálló","4320"
"16","Nagyszekeres","4962"
"16","Nagyvarsány","4812"
"16","Napkor","4552"
"16","Nemesbőd","9749"
"16","Nyírbátor","4300"
"16","Nyírbéltek","4372"
"16","Nyírbogát","4361"
"16","Nyírbogdány","4511"
"16","Nyírcsaholy","4356"
"16","Nyírcsászári","4331"
"16","Nyírderzs","4332"
"16","Nyíregyháza","4405"
"16","Nyíregyháza","4246"
"16","Nyíregyháza","4433"
"16","Nyíregyháza","4412"
"16","Nyíregyháza","4432"
"16","Nyíregyháza","4551"
"16","Nyíregyháza","4431"
"16","Nyíregyháza","4481"
"16","Nyíregyháza","4400"
"16","Nyírgelse","4362"
"16","Nyírgyulaj","4311"
"16","Nyíribrony","4535"
"16","Nyírjákó","4541"
"16","Nyírkarász","4544"
"16","Nyírkáta","4333"
"16","Nyírkércs","4537"
"16","Nyírlövő","4632"
"16","Nyírlugos","4371"
"16","Nyírmada","4564"
"16","Nyírmeggyes","4722"
"16","Nyírmihálydi","4363"
"16","Nyírparasznya","4822"
"16","Nyírpazony","4531"
"16","Nyírpilis","4376"
"16","Nyírtass","4522"
"16","Nyírtelek","4461"
"16","Nyírtét","4554"
"16","Nyírtura","4532"
"16","Nyírvasvári","4341"
"16","őcsény","7143"
"16","Olasz","7745"
"16","Olaszfa","9824"
"16","Old","7824"
"16","Öskü","8191"
"16","Ostffyasszonyfa","9512"
"16","Ostoros","3326"
"16","Panyola","4913"
"16","Pap","4631"
"16","Papos","4338"
"16","Paszab","4475"
"16","Pátroha","4523"
"16","Pátyod","4766"
"16","Penészlek","4267"
"16","PénzesGyőr","8426"
"16","Petneháza","4542"
"16","Piricse","4375"
"16","Pócspetri","4327"
"16","Pölöskefő","8773"
"16","Püspökszilágy","2166"
"16","Rakamaz","4465"
"16","Ramocsaháza","4536"
"16","Rápolt","4756"
"16","Rétközberencs","4525"
"16","Rohod","4563"
"16","Rönök","9954"
"16","Sényő","4533"
"16","Somogyzsitfa","8734"
"16","Szabolcs","4467"
"16","Szabolcsbáka","4547"
"16","Szabolcsveresmart","4496"
"16","Szakoly","4234"
"16","Szamosangyalos","4767"
"16","Szamosbecs","4745"
"16","Szamoskér","4721"
"16","Szamossályi","4735"
"16","Szamosszeg","4824"
"16","Szamostatárfalva","4746"
"16","Szamosújlak","4734"
"16","Szatmárcseke","4945"
"16","Székely","4534"
"16","Tákos","4845"
"16","Tarpa","4931"
"16","Terem","4342"
"16","Tiborszállás","4353"
"16","Timár","4466"
"16","Tiszaadony","4833"
"16","Tiszabecs","4951"
"16","Tiszabercel","4474"
"16","Tiszabezdéd","4624"
"16","Tiszacsécse","4947"
"16","Tiszadada","4455"
"16","Tiszadob","4456"
"16","Tiszaeszlár","4446"
"16","Tiszaeszlár","4464"
"16","Tiszakanyár","4493"
"16","Tiszakerecseny","4834"
"16","Tiszakóród","4946"
"16","Tiszalök","4447"
"16","Tiszalök","4450"
"16","Tiszamogyorós","4645"
"16","Tiszanagyfalu","4463"
"16","Tiszarád","4503"
"16","Tiszaszalka","4831"
"16","Tiszaszentmárton","4628"
"16","Tiszatelek","4486"
"16","Tiszatelek","4487"
"16","Tiszavasvári","4440"
"16","Tiszavid","4832"
"16","Tisztaberek","4969"
"16","Tivadar","4921"
"16","Tornanádaska","3767"
"16","Tunyogmatolcs","4731"
"16","Túristvándi","4944"
"16","Túrony","7811"
"16","Túrricse","4968"
"16","Tyukod","4762"
"16","Újdombrád","4491"
"16","Újfehértó","4244"
"16","Újkenéz","4635"
"16","Úny","2528"
"16","Úri","2244"
"16","Vaja","4562"
"16","Vállaj","4351"
"16","Vámosatya","4936"
"16","Vámosoroszi","4966"
"16","Vásárosnamény","4803"
"16","Vásárosnamény","4804"
"16","Vásárosnamény","4800"
"16","Vasmegyer","4502"
"16","Záhony","4625"
"16","Zajta","4974"
"16","Zsarolyán","4961"
"16","Zsurk","4627"
"17","Alsónána","7147"
"17","Alsónyék","7148"
"17","Aparhant","7186"
"17","Attala","7252"
"17","Báta","7149"
"17","Bátaapáti","7164"
"17","Bátaszék","7140"
"17","Belecska","7061"
"17","Bikács","7043"
"17","Bogács","3412"
"17","Boldogasszonyfa","7937"
"17","Boldogkőújfalu","3884"
"17","Boldogkőváralja","3885"
"17","Bőszénfa","7475"
"17","Cikó","7161"
"17","Csibrák","7225"
"17","Csikóstőttős","7341"
"17","Dalmand","7211"
"17","Decs","7144"
"17","Diósberény","7072"
"17","Döge","4495"
"17","Dömsöd","2344"
"17","Dunaföldvár","7020"
"17","Dunaszentgyörgy","7135"
"17","Dúzs","7224"
"17","Értény","7093"
"17","Fácánkert","7136"
"17","Fadd","7139"
"17","Fadd","7133"
"17","Felsőnána","7175"
"17","Felsőnyék","7099"
"17","Furta","4141"
"17","Gerjen","7134"
"17","Grábóc","7162"
"8","Győr","9019"
"17","Györgytarló","3954"
"17","Győrladamér","9173"
"17","Gyulaháza","4545"
"17","Harc","7172"
"17","Hottó","8991"
"17","Iregszemcse","7095"
"17","Izmény","7353"
"17","Jágónak","7362"
"17","Kajdacs","7051"
"17","Kakasd","7122"
"17","Kalaznó","7194"
"17","Kapospula","7251"
"17","Kaposszekcső","7361"
"17","Keszőhidegkút","7062"
"17","Kéty","7174"
"17","Kisdorog","7159"
"17","Kismányok","7356"
"17","Kisszékely","7082"
"17","Kistormás","7068"
"17","Kisvejke","7183"
"17","Kocsér","2755"
"17","Komlóska","3937"
"17","Kórós","7841"
"17","Kunszentmiklós","6090"
"17","Lápafő","7214"
"17","Lengyel","7184"
"17","Madocsa","7026"
"17","Magyarkeszi","7098"
"17","Medina","7057"
"17","Miszla","7065"
"17","Mór","8060"
"17","Mozsgó","7932"
"17","Mucsfa","7185"
"17","Mucsi","7195"
"17","Murga","7176"
"17","Nagydorog","7044"
"17","Nagykökényes","3012"
"17","Nagymányok","7355"
"17","Nagyszékely","7085"
"17","Nagyszokoly","7097"
"17","Nagyvejke","7186"
"17","Nak","7215"
"17","Németkér","7039"
"17","őrtilos","8854"
"17","ősagárd","2610"
"17","Paks","7027"
"17","Paks","7030"
"17","Pálfa","7042"
"17","Pincehely","7084"
"17","Potony","7977"
"17","Pusztacsó","9739"
"17","Regöly","7193"
"17","Sárpilis","7145"
"17","Sárszentlőrinc","7047"
"17","Simontornya","7081"
"17","Sióagárd","7171"
"17","Szakadát","7071"
"17","Szakály","7192"
"17","Szakcs","7213"
"17","Szálka","7121"
"17","Szárazd","7063"
"17","Szedres","7056"
"17","Szekszárd","7100"
"17","Tamási","7091"
"17","Tamási","7090"
"17","Tengelic","7054"
"17","Tevel","7181"
"17","Told","4117"
"17","Tolmács","2657"
"11","Tolna","7131"
"17","Udvari","7066"
"17","Újireg","7095"
"17","Váralja","7354"
"17","Várdomb","7146"
"17","Várong","7214"
"17","Varsád","7067"
"17","Závod","7182"
"17","Zomba","7173"
"18","Acsád","9746"
"18","Alsószölnök","9983"
"18","Alsóújlak","9842"
"18","Andrásfa","9811"
"18","Apátistvánfalva","9982"
"18","Bajánsenye","9944"
"18","Balogunyom","9771"
"18","Bejcgyertyános","9683"
"18","Bérbaltavár","9831"
"18","Bő","9625"
"18","Bolhás","7517"
"18","Borsodivánka","3462"
"5","Borsodnádasd","3672"
"18","Borsodszentgyörgy","3623"
"18","Borzavár","8428"
"18","Börzönce","8772"
"18","Bucsu","9792"
"15","Bük","9737"
"18","Bükkábrány","3422"
"18","Cák","9725"
"18","Celldömölk","9541"
"18","Celldömölk","9500"
"18","Chernelházadamonya","9624"
"18","Csákánydoroszló","9919"
"18","Csánig","9654"
"18","Csehi","9833"
"18","Csehimindszent","9834"
"18","Csempeszkopács","9764"
"18","Csénye","9611"
"18","Csepreg","9735"
"18","Csipkerek","9836"
"18","Csörötnek","9962"
"18","Csősz","8122"
"18","Daraboshegy","9917"
"18","Domony","2182"
"18","Dömös","2027"
"18","Dötk","8799"
"18","Duka","9556"
"18","Egervölgy","9684"
"18","Egyházashetye","9554"
"18","Egyházashollós","9781"
"18","Egyházasrádóc","9783"
"18","Felsőcsatár","9794"
"18","Felsőjánosfa","9934"
"18","Felsőmarác","9918"
"18","Felsőszölnök","9985"
"18","Gasztony","9952"
"18","Gencsapáti","9721"
"18","Gérce","9672"
"18","Gersekarát","9813"
"18","Gödre","7385"
"18","Gyanógeregye","9774"
"18","Gyöngyöshalász","3212"
"18","Győrvár","9821"
"18","Halastó","9814"
"18","Halogy","9917"
"18","Harasztifalu","9784"
"18","Hegyfalu","9631"
"18","Hegyháthodász","9915"
"18","Hegyhátsál","9915"
"18","Hegyhátszentjakab","9934"
"18","Hegyhátszentmárton","9931"
"18","Hegyhátszentpéter","9826"
"18","Horváthertelend","7935"
"18","Horvátlövő","9796"
"18","Hosszúpályi","4274"
"18","Ikervár","9756"
"18","Iklanberény","9634"
"18","Ispánk","9941"
"18","Ivánc","9931"
"18","Ják","9798"
"18","Jákfa","9643"
"18","Jánosháza","9545"
"18","Káld","9673"
"18","Kám","9841"
"18","Karakó","9547"
"18","Katafa","9915"
"18","Keléd","9549"
"18","Kemeneskápolna","9553"
"18","Kemenesmagasi","9522"
"18","Kemenesmihályfa","9511"
"18","Kemenespálfa","9544"
"18","Kemenessömjén","9517"
"18","Kemenesszentmárton","9521"
"18","Kemestaródfa","9923"
"18","Kenéz","9752"
"18","Kenyeri","9514"
"18","Kercaszomor","9945"
"18","Kerkáskápolna","9944"
"18","Kétvölgy","9982"
"18","Kisrákos","9936"
"18","Kissomlyó","9555"
"18","Kisunyom","9772"
"18","Kiszsidány","9733"
"4","Kömlő","7300"
"3","Körmend","9900"
"18","Köröstarcsa","5622"
"18","Kőröstetétlen","2745"
"18","Kőtelek","5062"
"18","Kovácshida","7847"
"18","Kovácsszénája","7678"
"18","Kovácsvágás","3992"
"18","Lócs","9634"
"18","Lukácsháza","9724"
"18","Magyarlak","9962"
"18","Magyarnádalja","9909"
"18","Magyarszecsőd","9912"
"18","Magyarszombatfa","9946"
"18","Meggyeskovácsi","9757"
"18","Megyehid","9754"
"18","Mersevát","9531"
"18","Mesterháza","9662"
"18","Mesteri","9551"
"18","Meszlen","9745"
"18","Mikosszéplak","9835"
"18","Molnári","8863"
"18","Nádasd","9915"
"18","Nagygeresd","9664"
"18","Nagykörő","5065"
"18","Nagymizdó","9913"
"18","Nagyrákos","9938"
"18","Nagysimonyi","9561"
"18","Nagytilaj","9832"
"18","Nárai","9797"
"18","Narda","9793"
"18","Nemesborzova","4942"
"18","Nemescsó","9739"
"18","Nemeskeresztúr","9548"
"18","Nemeskocs","9542"
"18","Nemeskolta","9775"
"18","Nemesládony","9663"
"18","Nemesmedves","9953"
"18","Nemesrempehollós","9782"
"18","Nick","9652"
"18","Nyomár","3795"
"18","Okorág","7957"
"18","Olaszliszka","3933"
"18","Ópályi","4821"
"18","őriszentpéter","9941"
"18","Ormándlak","8983"
"18","Osli","9354"
"18","Öttömös","6784"
"18","Ötvöskónyi","7511"
"18","Pácsony","9823"
"18","Pankasz","9937"
"18","Pápoc","9515"
"18","Pecöl","9754"
"18","Perenye","9722"
"18","Peresznye","9734"
"18","Petőmihályfa","9826"
"18","Pinkamindszent","9922"
"18","Pomáz","2013"
"18","Porcsalma","4761"
"18","Porrogszentkirály","8858"
"18","Püspökmolnári","9776"
"18","Pusztazámor","2039"
"18","Rábagyarmat","9961"
"18","Rábahidvég","9777"
"18","Rábapaty","9641"
"18","Rábatöttös","9766"
"18","Rádóckölked","9784"
"18","Rátót","9951"
"18","Répcelak","9653"
"18","Répceszentgyörgy","9623"
"18","Rozsály","4971"
"18","Rum","9766"
"18","Sajtoskál","9632"
"18","Salköveskút","9742"
"18","Sárfimizdó","9813"
"18","Sárvár","9609"
"18","Sárvár","9608"
"18","Sárvár","9600"
"18","Sé","9789"
"18","Simaság","9633"
"18","Sitke","9671"
"18","Sopronnémeti","9325"
"18","Söpte","9743"
"18","Sorkifalud","9774"
"18","Sóskút","2038"
"18","Sósvertike","7960"
"18","Szaknyér","9934"
"18","Szakonyfalu","9983"
"18","Szalafő","9942"
"18","Szarvaskend","9913"
"18","Szatta","9938"
"18","Szeleste","9622"
"18","Szemenye","9685"
"18","Szentgotthárd","9981"
"18","Szentgotthárd","9955"
"18","Szentgotthárd","9970"
"18","Szentpéterfa","9799"
"18","Szergény","9523"
"18","Szögliget","3762"
"18","Szőke","7833"
"18","Szőkéd","7763"
"18","Szőlősardó","3757"
"18","Tanakajd","9762"
"18","Táplánszentkereszt","9761"
"18","Telekes","9812"
"18","Tokodaltáró","2532"
"18","Tomajmonostora","5324"
"18","Tompa","6422"
"18","Tornaszentandrás","3765"
"18","Tószeg","5091"
"18","Uppony","3622"
"18","Vámoscsalád","9665"
"18","Vasalja","9921"
"18","Vásárosmiske","9552"
"18","Vasasszonyfa","9744"
"18","Vasegerszeg","9661"
"18","Vashosszúfalu","9674"
"18","Vaskeresztes","9795"
"18","Vassurány","9741"
"18","Vasszécseny","9763"
"18","Vasszentmihály","9953"
"18","Vasszilvágy","9747"
